id,created_at,text
640267029761642496,2015-09-05 20:55:30,RT @TuncElibol: Bu birrrrrrrrrr:)))Bravo 12 Dev Adam!!!!
639784554459463680,2015-09-04 12:58:19,RT @medyahabercom: Helal olsun! Bayern Münih'li Javi Martinez mültecileri karşıladı http://t.co/O3UHcxsK1J http://t.co/Yg9r62xAkq
639784430178050048,2015-09-04 12:57:49,RT @FatihYagciResmi: Nasip kadar güzel bir kelime var mı ? Ne eminsin. Ne ümitsizsin. Ama senin adına en iyisini bilene teslim olmuşsun.
639306120281108480,2015-09-03 05:17:11,RT @EkremEksioglu: Karaya vuran bir 'insan yavrusu' insanlığın bittiği noktadır!!!Ülkemde zaten yeterince acı var...Yenilerini ekletmeyelim…
638717453334396928,2015-09-01 14:18:02,"RT @ceyhunhamid: ""Çünkü en iyi koruyan Allah’tır ve O, merhametlilerin en merhametlisidir.""
- Yusuf Sûresi"
638673728616964096,2015-09-01 11:24:17,"RT @ITFcom: İşte Atila Turan'ın golü! 

#atilaturan #atila #turan #goal #gol #but #stadereims #reims #ligue1 #fransa @TuranAtila http://t.c…"
637647214127529984,2015-08-29 15:25:17,"RT @enveryilmazordu: Allah'ım, günahsız yavrulara, çocuklara, şu zulmü yapanları ve buna destek olanları Kahhar adınla kahreyle! http://t.c…"
637094081638887424,2015-08-28 02:47:20,"RT @hulyaozdemir: Rabbim günümüze  sabah namazı ile 
Başlamayı nasip etsin. 
Sabahımız hayr,
Dualarımız kabul olsun..."
637094057152487424,2015-08-28 02:47:14,"RT @hulyaozdemir: ""Ey insanlar! Allah'ın vaadi elbette gerçektir, öyleyse sakın dünya hayatı sizi aldatmasın.""(Fatir, 5)"
636620323501289472,2015-08-26 19:24:47,"RT @hidoturkoglu15: İsraf etmeyin;
- Yaşamı,
- Zamanı,
- Sevgiyi,
- Saygıyı."
636520920253865984,2015-08-26 12:49:48,"RT @hulyaozdemir: ""Allah!"" de, gerisini bırak..Abdülkadir Geylani (ks)"
636520893536174080,2015-08-26 12:49:41,RT @hulyaozdemir: Şeytanın sendeki kibir ve gururu ile aldanma. Abdülkadir Geylani (ks)
636520871398653952,2015-08-26 12:49:36,RT @hulyaozdemir: Hırsını azalt. Emelini kısalt. Gözlerini ölüme dik. İşte o zaman felah bulur kurtuluşa erersin. Abdülkadir Geylani (ks)
635873604576669697,2015-08-24 17:57:35,RT @hulyaozdemir: Allah'in en çok sevdigi amel vaktinde kilinan namazdir..vakit aksam...
635873405015826432,2015-08-24 17:56:48,RT @hidoturkoglu15: Geçmişe takılı kalmayın sadece ondan ders alın.
634723005457895424,2015-08-21 13:45:31,"RT @hidoturkoglu15: Her gün güzel geçmeyebilir, ama her günün içinde bir güzellik mutlaka vardır."
634661779369500672,2015-08-21 09:42:14,"Nasıl yaşadığındır önemli olan, yaşadığın süre değil! Hayırlı,bereketli cumalar."
633074249889132544,2015-08-17 00:33:57,RT @_ertemsener: 03:02 ALLAH bir daha yaşatmasın 🙏🏼17 Ağustos 1999 depreminde hayatlarını kaybedenlere rahmet diliyorum. #17Ağustos1999 #17…
633041264976523264,2015-08-16 22:22:53,RT @hadisler: Kâbe ❤️ Allah herkese oraya gitmeyi nasip eylesin ☺️ http://t.co/ajpGH5D2uz
633040692487540737,2015-08-16 22:20:37,RT @hergunhadis: Bazı anlar vardır Maşallah dedirtir. Burda önemli olan Galatasaray'lı olmak değildir 👍 http://t.co/yCrJ2gEG0f
632926999238045698,2015-08-16 14:48:50,RT @hidoturkoglu15: Akıl veren çok olur ama zora gelince herkes yok olur!
632926752801726465,2015-08-16 14:47:51,"RT @FatihYagciResmi: Zevklerinin değil, Allahın kulu ol... Sonsuz ol..."
632511726731325440,2015-08-15 11:18:41,RT @hidoturkoglu15: Bir insanın ilk işi; kendisi olmaktır.
632127597783195649,2015-08-14 09:52:18,Allah(cc) dualarımızı kabul etsin. Hayırlı cumalar.
632108713919311872,2015-08-14 08:37:16,"RT @hidoturkoglu15: Kime ne emanet ettiysek, Ya kırdı, yada kaybetti.. Anladım ki emanete en güzel bakan ""ALLAH"" idi.."
632098230344491008,2015-08-14 07:55:36,"RT @hulyaozdemir: Şükretmek her zaman enerjiyi çoğaltır.
Şükürler olsun, ben bolluk bereket içindeyim...💜"
631098007711272961,2015-08-11 13:41:04,"RT @EkremEksioglu: Çok büyük geçmiş olsun,Mehmet Topal 'a yapılan saldırıyı kınıyorum!"
630382765683417088,2015-08-09 14:18:57,"RT @ceyhunhamid: Affetmek, büyüklüğün şanındandır. Ve Allah, en büyüktür."
630030778819309568,2015-08-08 15:00:17,"RT @ntvspor: Boğazın Boğası organ bekliyor
http://t.co/GHRo1kLkTD http://t.co/dO3aCl73Qh"
628339722558046208,2015-08-03 23:00:38,"RT @footbalista_: Ölümünün 1. yıldönümünde  Erkan Koyuncu'yu rahmetle anıyoruz. 
http://t.co/7hd2jaEz7f"
628165130132561921,2015-08-03 11:26:52,"RT @musa_bass: @GaziantepsporSK’nün genç oyuncusu @a_kayali ""Bu sene daha başarılı olacağız"" dedi. http://t.co/chZRLAuDk9 http://t.co/Llh5H…"
625921060651814912,2015-07-28 06:49:44,RT @hulyaozdemir: Biji Türk Askeri✌🏻️ #HepimizHazırAskeriz
625228970473189376,2015-07-26 08:59:37,"RT @cArsi_1982: Diyarbakır'da şehit olan 2 Şanlı Türk Askerine Allah'tan rahmet, yakınlarına başsağlığı, yaralı askerlerimize acil sifalar …"
625202547163308032,2015-07-26 07:14:37,RT @_ertemsener: 2 Şehidimize ALLAH'tan rahmet ağır yaralı askerlerimize acil şifalar dilerim
625202478733230080,2015-07-26 07:14:21,RT @_ertemsener: en kötüsü de cehalet.cahil insanların yaptıkları yorumlara baktıkça kahroluyorum. vatan millet diyeceklerine muhalafet peş…
625202453655498752,2015-07-26 07:14:15,"RT @_ertemsener: Ne okuyanlar , ne bilenler  gördüm ""KALPSİZ ve VİCDANSIZ ! """
625042444002983936,2015-07-25 20:38:26,"RT @hidoturkoglu15: #GençlereTavsiye; Sorun elbette çıkacaktır, sen arzundan haber ver, çözüm orada gizli çünkü.."
624346078452805632,2015-07-23 22:31:19,RT @enderkalender34: Portekizli futbolcu şehitlerimiz anısına selam verirken TÜRK vatandaşı veremiyo üstüne dayak yiyo http://t.co/Et7izG2U…
624224680757456896,2015-07-23 14:28:56,RT @ilkeravcibay: Kilisteki Şehitimize Allah'tan rahmet dilerim. #kahrolsunIŞİD #kahrolsunpkk #lanetolsunterör
623466290729091072,2015-07-21 12:15:21,"RT @hergunhadis: Beş vakit namaz, birinizin kapısı önünden coşkun akan ve içinde her gün beş kez yıkandığı çaya (nehire) benzer. [Müslim, M…"
623388829874044928,2015-07-21 07:07:33,RT @RizesporFan: Mekanın Cennet Olsun Şehidim  #MüsellimÜnal http://t.co/1qNjFMtsNr
623388767634739200,2015-07-21 07:07:18,RT @ArdaTuran: Başımız sağolsun. Bu acı artık son olsun. Terörü lanetliyoruz!
622062136278274048,2015-07-17 15:15:45,RT @Alex10combr: Herkese iyi bayramlar🇧🇷🇹🇷 https://t.co/2zyhLE5FIW
622000751204802561,2015-07-17 11:11:49,RT @albyrkemree: Ramazan bayramımız mübarek olsun.
622000624465506305,2015-07-17 11:11:19,"RT @AlperPOTUK: Ramazan Bayraminizi Kutlar,Sevdiklerinizle Nice Güzel Bayramlar Gecirmenizi Dilerim. http://t.co/L8k5zyD9vL"
621964847169802240,2015-07-17 08:49:09,"Tüm İslam aleminin,Ramazan bayramı mübarek olsun."
621964660967931904,2015-07-17 08:48:25,RT @nurisahin05: #eidmubarak #iyibayramlar https://t.co/F0AuDOFqt3
621543370167615488,2015-07-16 04:54:21,"RT @H_KABZE: Bu habere gercekten cok uzuldum gecmis olsun Tolgay Arslan kardes, en kisa zamanda #Besiktas formasiyla gormek dilegiyle...Aci…"
621543280707301377,2015-07-16 04:54:00,RT @ArdaTuran: Geçmiş olsun Tolgay Arslan kardeşim. En kısa zamanda yine aslanlar gibi döneceksin aramıza inşallah.
621406266322198529,2015-07-15 19:49:33,RT @_ertemsener: geçmiş olsun Tolgay 🙏🙏🙏🙏😔😔😔😔
621214438444679168,2015-07-15 07:07:18,RT @hulyaozdemir: Allah'ım senden gelen hak ve hakikate kendimizi açtık..Sen farkettir..
620961366678065152,2015-07-14 14:21:41,"RT @hergunhadis: Dedim: ""Çok yalnızım.""
Dedi: ""Ben sana çok yakınım.""
Bakara-186

#Bumübarekgünde"
620704236091899904,2015-07-13 21:19:56,"RT @hidoturkoglu15: Bin Ay'dan hayırlı bu gece bütün Müslümanlar'a hayırlı ve mübarek olsun. Rahmetiyle hayatlarımızı arttırsın, tertemiz k…"
620646116745441280,2015-07-13 17:28:59,RT @ArdaTuran: Bin aydan daha hayırlı bu günde göklere yükselen dualarımız kabul olsun inşallah. Tüm islam aleminin kadir gecesi mübarek ol…
620646062156550144,2015-07-13 17:28:46,RT @hulyaozdemir: Kadir gecesi senenin kalbidir..iman dolu bir kalpde içinde bulunduğun cesedin Kadir gecesidir..
620507402509664256,2015-07-13 08:17:47,RT @erenaydn34: Bin aydan daha hayırlı olan KADİR GECEMİZ mübarek olsun dualarımız kabul günahlarımız afolsun inş🙏 http://t.co/6MB9sxk5Qc
620339977336057856,2015-07-12 21:12:30,RT @philousports: le goal francais U19 fait un petit pont a l'attaquant grec http://t.co/bJfDuIrLzR
620146744475680768,2015-07-12 08:24:40,"RT @MiaFarrow: 20 yrs ago today, 8000 boys &amp; men were separated from their families &amp; slaughtered by Bosnian-Serb forces #Srebrenica http:/…"
619778261892100096,2015-07-11 08:00:27,RT @hulyaozdemir: Bir kişinin imanına vesile olmak güneşin üzerine doğup battığı herşeyden hayırlıdır..! (HZ.Muhammed s.a.v.)
619777592820957184,2015-07-11 07:57:47,"RT @hulyaozdemir: Nasıl ki namaz, oruç farzdır; aynı şekilde gönülden kibri, hasedi, hırsı bertaraf etmek de farzdır.."
619777572793122816,2015-07-11 07:57:42,"RT @hulyaozdemir: ""İbadet bir kuş olsaydı, şüphesiz onun kanatları namaz ve oruç olurdu. ""
Yahya bin Muaz Hazretleri"
619621551055486976,2015-07-10 21:37:44,RT @medyahabercom: Srebrenitsa kurbanlarının cenazeleri Potoçari'de http://t.co/WN6gLdDwV1 http://t.co/c5oZ1lr2Jp
619587805010903040,2015-07-10 19:23:38,"RT @hidoturkoglu15: “İnsanın hayatta güçlü olması önemli değildir, kendini güçlü hissetmesi önemlidir.” 
-Into the Wild"
619562581452308480,2015-07-10 17:43:24,ALLAH(cc) barcelona kariyeri boyunca yüzünü güldürsün.Gururumuz oldun. Başarılar @ArdaTuran . http://t.co/igOIyZ2kUD
619561750468427777,2015-07-10 17:40:06,RT @H_KABZE: Gururumuzsun kardesim @ArdaTuran Ulkemize bu gururu yasattigin icin tesekkurler.Basarilarin daim olsn #dreamscometrue http://t…
618850274577358848,2015-07-08 18:32:57,"RT @hergunhadis: ""Allah ısrarla duâ edenleri sever."" [Hadis-i Şerif | Camiüssağir, 1075]"
618849815145934848,2015-07-08 18:31:08,"RT @ceyhunhamid: Secde ne güzel bir şey, yere fısıldıyorsun, arş-ı ala duyuyor..."
618701789647478784,2015-07-08 08:42:56,RT @medyahabercom: Arda bu ayeti paylaştı http://t.co/Px0zwZ0eCT http://t.co/E23RV65zyv
618489632246861824,2015-07-07 18:39:53,RT @ceyhunhamid: Müslüman olarak doğdum. Müslüman olarak yaşayacağım.Müslüman olarak öleceğim inşaallah.
618332697019195392,2015-07-07 08:16:17,"RT @hergunhadis: ""Hayâ imandandır."" (Buhari) #hadis"
618287076161798144,2015-07-07 05:15:00,Gururumuz oldun Arda Turan.Allah yolunu açık etsin.
618286439852326912,2015-07-07 05:12:29,RT @Behramzulaloglu: Helal olsun ARDA TURAN... Nokta !!
618286386580443136,2015-07-07 05:12:16,"RT @ntvspor: Barcelona: ""Hoşgeldin Arda"" http://t.co/T6P6l6CzU0 http://t.co/PZWJipVUYv"
618286309065531393,2015-07-07 05:11:57,"RT @medyahabercom: Barcelona, milli futbolcu Arda Turan'ı transfer ettiğini sosyal medya hesabından BÖYLE DUYURDU http://t.co/Jv1NcQ7ShE ht…"
617968952078147584,2015-07-06 08:10:54,RT @medyahabercom: Dünya yıldızı Müslüman oldu http://t.co/W4CqYjoblX http://t.co/1baVuHShrm
617913795403509761,2015-07-06 04:31:43,RT @hulyaozdemir: Namaz uykudan hayırlıdır..
617073206399234049,2015-07-03 20:51:31,"RT @iyiyaziyor: Almanyada bi hayvanat bahçesinde dünyanın en tehlikeli türü yazan bir bölüm var
içeri girdiğinizde sadece ayna varmış http:…"
616378523616415744,2015-07-01 22:51:06,"RT @miyfan: Başkanımız Ali Kahramanlı şu an açık kalp ameliyatındadır. Hayati riski devam ediyor, dualarımızı esirgemeyelim. http://t.co/K7…"
616012694794145792,2015-06-30 22:37:26,"RT @erenaydn34: Kadının huyu para yokken, erkeğin huyu para çokken anlaşılır .... !!!"
615835155878539264,2015-06-30 10:51:57,"RT @hulyaozdemir: Bi siddet nedir,paylasamadigimiz nedir..bu insanlar nasil bu kadar vicdansiz..baska bir cana nasil iskence yapabiliyor,ka…"
615576393431302144,2015-06-29 17:43:43,"RT @TIPKANUNLARI: DOĞU TÜRKİSTAN YALNIZ DEĞİLDİR
#StopTerrorisminChina http://t.co/iCrhTy0oZO"
615567117564411904,2015-06-29 17:06:52,"RT @TwitUrfa: Bir Zulmü Engelleyemiyorsanız, 
En azından onu Herkese Duyurun. Hz.Ali 
Ya Kahhar
Ya Cebbar
#StopTerorisminChina http://t.co/…"
615566855567200257,2015-06-29 17:05:49,"RT @hidoturkoglu15: Canı yanan sabretsin; can yakan da yanacağı günü beklesin. 

Hz.Muhammed S.A.V

#StopTerorisminChina http://t.co/r3xd4G…"
615566771861495808,2015-06-29 17:05:29,RT @mkaorkun: #StopTerrorismInChina http://t.co/S9CHNxHS1q
615562899289952256,2015-06-29 16:50:06,Allah(cc) Doğu Türkistan'ın yardımcısı olsun. #StopTerorisminChina yaptığınız zulmün karşılığı elbet olacaktır. http://t.co/VKMbNGQl0c
615560679844675585,2015-06-29 16:41:17,RT @tuncaysanli17: #StopTerorisminChina https://t.co/Itzkdyhi2B
615187885004824576,2015-06-28 15:59:56,RT @FatihYagciResmi: Bu adam hep gülümsüyorsa bir sebebi var... Ya zalimin cehenneminden ya da mazlumun cennetinden... #FreeMorsi http://t.…
614734854421413888,2015-06-27 09:59:45,RT @hulyaozdemir: Dünya sana kalsa sen dünyaya kalmayacaksın..Hasan-ı Basrî..
614123570176880640,2015-06-25 17:30:43,"RT @ilyasyil12: ""İslam seninle ya da sensiz de kazanır ama sen İslam olmadan kaybeder ya da yok olursun. """
614123486269865984,2015-06-25 17:30:23,RT @ilyasyil12: Allah'ım bizleri Ramaza'a kavuşturduğun için bütün hamd-u senalar bütün övgüler sana olsun. Ramazan… https://t.co/6lgVKUx9y8
613019483544920064,2015-06-22 16:23:28,RT @HergunYeniBilg: Şimdi sorunlarınızın aslında hiç değmeyen şeyler olduğunu hissettiniz mi.. http://t.co/49t5swGunq
612255526467076096,2015-06-20 13:47:47,Ölümü unutmamak lazım. http://t.co/ztYswHGVfL
612047578746736640,2015-06-20 00:01:28,RT @_ertemsener: ALLAH ( c.c) kabul etsin dualarımız kabul olsun
611561653658906624,2015-06-18 15:50:35,"RT @hergunhadis: De ki: Benim namazım, ibadetlerim, hayatım ve ölümüm alemlerin Rabbi olan Allah içindir. (Kur'an-ı Kerim En'âm Suresi 162.…"
611561619072618496,2015-06-18 15:50:26,"RT @erenaydn34: ""Gerçek oruç sadece yiyip içmeyi değil, boş ve hayâsız sözleri de terk ederek tutulan oruçtur.""

(Hz Muhammed s.a.v)"
611358706299760640,2015-06-18 02:24:08,Hoşgeldin 11 ayın sultanı Ramazan.
606244963836256256,2015-06-03 23:43:57,"RT @HergunYeniBilg: Acı gerçek.. Kiminin yepyeni bir telefona ihtiyacı vardır, kimisinin bir kap yemeğe.. http://t.co/CiYCqNMvts"
605394014762762240,2015-06-01 15:22:35,@muhammetdmr10 dubai. http://t.co/TAViEh4jzm
605386709841244160,2015-06-01 14:53:33,RT @muhammetdmr10: @a_kayali http://t.co/SqVLw5NI8y
600368573320658944,2015-05-18 18:33:16,RT @ActuFoot_: Les petits de l'Ajax sont déjà très au point au niveau célébrations ! https://t.co/2tC03HRRvZ
599843173641379842,2015-05-17 07:45:31,RT @_ertemsener: Batı dilini yuttu yine ! Birileri yine susuyor ... Alem sussa biz susmayacağız !!! #MursiYalnızDeğildir http://t.co/ZSSCxV…
599843148672716800,2015-05-17 07:45:25,"RT @_ertemsener: ""Canı yanan sabretsin,canı yakan da yanacağı günü beklesin..."" 
Hz. Muhammed (s.a.v.)
#MursiYalnızDeğildir http://t.co/Mxf…"
599163519645425664,2015-05-15 10:44:49,RT @muhammetdmr10: Yeni stad... http://t.co/HKVhXs0g3z
599163425516822528,2015-05-15 10:44:27,RT @muhammetdmr10: Kardesim icin. http://t.co/cWKAYha1ia
598038551465451520,2015-05-12 08:14:36,"RT @hergunhadis: ""Mü'min erkek ve kadının nefsinde, çocuğunda, malında bela eksik olmaz. Tâ ki hatasız olarak Allah'a kavuşsun."" (Kütübü Si…"
597326125195485184,2015-05-10 09:03:40,RT @FootNews_Fr: L'ancien basketteur Steve Nash était aussi doué balle au pied http://t.co/SSjGNaYcT1
596782409133207553,2015-05-08 21:03:08,RT @hergunhadis: Adamın Hammaddesi !! Allah iman nasip etsin inşallah 😉 http://t.co/FNGuXT08J7
596341963101761537,2015-05-07 15:52:58,"RT @FatihYagciResmi: Allah’ım... Eğer bir gün ümidimi kaybedersem, bana, Senin bana yazdığın kaderin, hayallerimden daha iyi olduğunu hatır…"
594395590366273536,2015-05-02 06:58:46,RT @medyahabercom: Tayland'da 32 Arakanlı Müslüman ölü bulundu http://t.co/r2WEAQrJhg http://t.co/LEGu9FEGpV
594230150453194752,2015-05-01 20:01:22,RT @boluspororgtr: 7 ay önce tibia kemiği kırılan oyuncumuz Enes Yılmaz bugün takımla birlikte antrenmanlara yeniden başladı. http://t.co/v…
592074993409904641,2015-04-25 21:17:33,"RT @_ertemsener: Dani Alves "" Türkiye Soykırımı Tanımalı "" demiş ...
Dilini EŞEK ARISI soksun !!!"
591372329973866497,2015-04-23 22:45:25,RT @erenaydn34: Regaib kandilimiz mübarek olsun dualarda buluşmak dileğiyle🙏
591371868629819394,2015-04-23 22:43:35,RT @_ertemsener: bu gece çok önemli uyumayan kazanır ... geceniz mübarek dualarınız kabul olsun .
591371757103251456,2015-04-23 22:43:08,RT @hergunhadis: “Bir mü’minin diğer bir mü’mine gıyâbında yaptığı duâdan daha çabuk kabûl edilen hiçbir duâ yoktur.” [Tirmizî] #hadis
591140897955442688,2015-04-23 07:25:47,"RT @RizesporFan: Doğum günün kutlu olsun
@AlbayrakEren http://t.co/86HCnzxBpL"
590148830613606400,2015-04-20 13:43:40,RT @H_KABZE: Trabzon Erdogdu Lisesi futbol takimindaki tum futbolcu kardeslerimi ve emegi gecen herkesi tebrik ediyorum👏🏼👏🏼#DünyaŞampiyonuT…
588898757900644352,2015-04-17 02:56:19,"RT @_ertemsener: ""La tahzan innAllah ha ma’ana""
Don’t be sad, Allah is with us..
Üzülme ,ALLAH bizimledir, Hayırlı Cumalar...Duâ ile..."
588748967296532480,2015-04-16 17:01:06,"RT @Yaziyor: Ecdat soy kırdıysa, bu kadar soysuz niye hâlâ var? Soykırım olmadığının en büyük ispatı soysuzluğun artarak devam etmesidir..!"
587557325889757185,2015-04-13 10:05:57,#Allahuekber http://t.co/Jq0IKuDJuD
587363714006917122,2015-04-12 21:16:36,RT @ATLMadridTurkey: Beyler ve Bayanlar.. Arda Turan gururla sunar.. @ardaturan10line https://t.co/RkMIvrIxQ8
587283399892668417,2015-04-12 15:57:28,RT @medyahabercom: Srebrenitsalı kurbanlar unutulmadı http://t.co/AxtNLKBfZZ http://t.co/xfuFuslZPJ
585919638237745152,2015-04-08 21:38:22,RT @erdogangldmt: @_ertemsener daha 4 yaşında kayıp Adana http://t.co/FzKIW3gBKA
581454609190952960,2015-03-27 13:55:56,Hayırlı cumalar. http://t.co/RRhaT334p7
581194193026048000,2015-03-26 20:41:08,"RT @TransferMerkez: 7 aydır lenf kanseri tedavisi gören eski futbolcu Özgür Bayer, kanseri yenmeyi başardı. Geçmiş olsun Özgür! http://t.co…"
580140815181316096,2015-03-23 22:55:23,"RT @HergunYeniBilg: Çocuğun açlıktan ölmesini bekleyen akbaba, Sudan, 1994.. http://t.co/sOfHXqsbFW"
578909023036137472,2015-03-20 13:20:41,"RT @_ertemsener: Dediler ki: Gözden ırak olan gönülden de ırak olur. 
 Dedim ki: Gönüle giren gözden ırak olsa ne olur..
Hayırlı Cumalar ..."
578905060131938304,2015-03-20 13:04:56,RT @kaansem: Her şey üstüne gelip seni dayanamayacağın bir noktaya getirdiğinde sakın vazgeçme! Çünkü orası gidişatın değişeceği yerdir.
578896850243162112,2015-03-20 12:32:19,#tahsintam #hocam. İyiki tanımışım dediğim insanlardan. http://t.co/6TK7GJY1yM
578580817934491648,2015-03-19 15:36:31,RT @Behramzulaloglu: GEÇMİŞ OLSUN BRO'm YANINDAYIZ HERZAMAN 👊👊👊
578580807373209601,2015-03-19 15:36:28,RT @Behramzulaloglu: ettirmeye devam edecektir.Ricam olur Berkan'ımıza olan vefa borcumuzu ilgiyle ve moral desteklerinizle ödeyebiliriz +++
578580796862234624,2015-03-19 15:36:26,RT @Behramzulaloglu: adamlığıyla da kısa zamanda aramızda çok sevildi.En kısa zamanda aranıza dönecek hatta çok çok kısa zamanda inşallah.V…
578580787123077120,2015-03-19 15:36:23,RT @Behramzulaloglu: giydiği ama şuan kanserle mücadele ettiğinden dolayı aranızdan geçici bir süre ayrıldı.Kardeşim Berkan futbolculuğu ka…
578580775072858114,2015-03-19 15:36:20,"RT @Behramzulaloglu: Sevgili Mersin İdman Yurdu Sevdalıları;
Berkan Afşarlı ! Şampiyonluk yolunda MİY'na hizmet etmiş,hala formasını+++ htt…"
578580396637573121,2015-03-19 15:34:50,RT @ptt1lig: Lenf kanserine yakalanan Mersin İdmanyurdu futbolcusu Berkan Afşarlı'ya acil şifalar diliyoruz. #ptt1lig
578465204176031744,2015-03-19 07:57:06,"RT @kadirberkli: ""KAYIP RT YAYALIM LÜTFEN""
0553 325 07 55
Güzel dostlar bir el atalım bu yavrunun bulunması için http://t.co/ftUp7bNiIK"
578132383616122880,2015-03-18 09:54:36,"RT @Bedirhan_Gokce: ""BASTIĞIN YERLERİ
    TOPRAK DİYEREK GEÇME"" 

Ruhları Şad,
     Şefaatleri Üzerimize Olsun👐

. http://t.co/G1CXxzOreL"
578132184294400001,2015-03-18 09:53:48,"RT @ErtugrulTSKRN: Güzel vatanımızı bizlere bırakmak için kanıyla,canıyla,malıyla mücedele eden hertesten Allah razı… https://t.co/hZKT2gX8…"
578118246617853952,2015-03-18 08:58:25,#CanakkaleGecilmez #Allahuekber http://t.co/yP91spjBWB
577980018917318656,2015-03-17 23:49:09,"RT @Uzulmez19: : Bizim özgür, rahat ve huzurlu bir şekilde  yasamamizi sağlayan 250.000 şehidimizden Allah razı olsun. Çanakkale geçilmez b…"
577913460757012480,2015-03-17 19:24:40,"RT @muhammetdmr10: Instagramda bulunan #Muhammetdemir10 gibi hesaplar,paylasilan video ve fotograflar bana ait degildir."
576374930834616321,2015-03-13 13:31:06,@SercanCftcglu :) #tıstaktak http://t.co/IctvQu3nJC
575926603018014720,2015-03-12 07:49:37,RT @Behramzulaloglu: Kardeşimin mekanı cennet olsun...Ailesine ve yakınlarına sabır diliyorum.Sözün bittiği yer... http://t.co/mgwDkJvUJE
575357827646111745,2015-03-10 18:09:30,"RT @H_KABZE: Genc meslektasimin kucuk kartal #ServetDundar malesef hayatini kaybetmis,cok uzuldum cok...Allah ailesine sabır versin..Mekani…"
575332288956882944,2015-03-10 16:28:01,"RT @TransferMerkez: Genç yaşta kaybettiğimiz kardeşimize Allah rahmet eylesin diyor, acılı ailesine ve tüm sevenlerine başsağlığı diliyoruz."
574499375260569600,2015-03-08 09:18:19,"RT @H_KABZE: Sizin en hayırlınız, kadınlarına karşı en iyi davrananizdir... Hz.Muhammed (SAV) 
#Dunyakadinlargunu 
#8martdunyakadinlargunu …"
574497653012168705,2015-03-08 09:11:28,RT @H_KABZE: Ulkemizdeki kadinlarimiz sadece mutluluktan aglamali !!! Boyle bir toplum olabilmek dilegiyle... #Dunyakadinlargunu #8martduny…
573419586210693120,2015-03-05 09:47:37,RT @medyahabercom: ABD'de okullar Müslüman bayramlarında tatil olacak http://t.co/bQbcYhAHxT http://t.co/TFUpjYPSI4
572514441025224705,2015-03-02 21:50:54,http://t.co/Ff7aoBARb4
572351331681353728,2015-03-02 11:02:45,"RT @_ertemsener: Kalbimin yarısı Mekke'dir, yarısı da Medine'dir, üstünü bir tül gibi Kudüs örter...!"
572313349750452224,2015-03-02 08:31:50,RT @swarm_turkiye: Google 17 yaşındaymış Türkiye'de olsa kesin tecavüze uğrardı sonrada zaten motordu aranıyordu denilir geçiştirilirdi #Ma…
571210140365537280,2015-02-27 07:28:04,RT @HergunYeniBilg: Gazze'de gönüllü çalışan Norveçli prof. Mads Gilbert. http://t.co/nRoUjo5myU
570432887339810817,2015-02-25 03:59:33,RT @Behramzulaloglu: Aziz Türk Milletimizin başı sağolsun... Ölen şehitlerimize Allah'tan rahmet yakınlarına da başsağlığı dilerim...
568323303095595008,2015-02-19 08:16:49,"RT @BerkTurker79: 13 yaşındaki Eda İzmir'de kayıp. 
Paylaşalım lütfen @meldaonur http://t.co/nlsbtMnT5P"
567383857566330880,2015-02-16 18:03:47,"RT @sedatyesilkaya1: Dunya bıle onun yüzü suyu hürmetine yaratılmısken ,o veda hutbesinde bile ""Kadınlar size Allah'ın… http://t.co/RzE9Y0C…"
566998939116007424,2015-02-15 16:34:16,"Kadınlar insandır.
Biz insanoğlu. 

                 Neşet Ertaş"
566953931675566081,2015-02-15 13:35:25,"RT @_ertemsener: RTÜK'ün sigaraya,küfüre vs... gösterdiği haklı kararlılık bazı  ""Sapık Zihniyetli "" dizilerin konuları için de geçerli olm…"
566953925195362304,2015-02-15 13:35:23,RT @_ertemsener: özgecan aslan vahşetinin bir daha olmaması için sizlere de büyük iş düşüyor sevgili DİZİ YAPIMCILARI ve SENARİSTLER ve TV …
566585734392725504,2015-02-14 13:12:20,"RT @turkiyegazetesi: ""O CANİLER İDAM EDİLSİN!"" #ÖzgecanAslan
http://t.co/h1xY2Jjjs7 http://t.co/HxdTXaaunN"
566558989081919488,2015-02-14 11:26:03,#OzgecanAslanKatilleriAsılsın  hemde herkesin gözü önünde asılsınlar.Allah belanızı versin.Idam bile hafif kalır bu namussuzlar için..
566558215077642240,2015-02-14 11:22:59,RT @_MERTESRA_: #ÖzgecanAslan Allah binbir türlü belanızı versin..vicdansız Namussuz şerefsizler.😡😡 http://t.co/aE4sGSYNqh
566558001197490176,2015-02-14 11:22:08,"RT @SunayAkin: Kadını ve çocuğu sevmeyen, zayıf gören, köleleştiren, aşağılayan bir toplum olma yönünde kararlılıkla ilerliyoruz..
#Özgecan…"
566534691499831296,2015-02-14 09:49:30,"RT @_ertemsener: dinini inancını içinde yaşa, gösteriş yapma diyen zihniyet sevgilisini, her naneyi twitterda yazıyor ! 😊 
biraz akıl biraz…"
566534406924685313,2015-02-14 09:48:22,RT @EkremEksioglu: Allah aşkına bu suçlar için idam cezası geri gelsin!!!Bu nasıl bir şerefsizliktir!! #OzgecanAslan hepimizin kızı değilse…
566534376436297728,2015-02-14 09:48:15,RT @fatihvural_: Özgecan'ın 3 katil zanlısından 2'si baba-oğul. Acıyı tarif edebilecek bir kelime yok. Baba-oğulun adiliğini de...
