id,created_at,text
557115748381110272,2015-01-19 10:01:59,RT @malifootball: CAN 2015: Samba Sow encourage les Aigles du Mali http://t.co/UpXez0R02i @sambsow @PatrickJuillard @frank_simon #CAN2015 #…
556393992968228865,2015-01-17 10:13:59,"Début de la #CAN2015, bonne chance aux aigles du Mali @SambouYatabare @MustYatabare9 @sigamary @sakobakary26 @91_yacou @malifootball"
554709059619016704,2015-01-12 18:38:40,RT @Tu_Vas_Rire: QUAND TU TE FAIS COURSER PAR LES FLICS 😂 😂 😂 http://t.co/b3IDR2d7YA
552868755613945856,2015-01-07 16:45:57,RT @thei100: French Muslims condemn the Charlie Hebdo shooting http://t.co/W89nBMbNGK http://t.co/aycU89hiPu
550547352713719808,2015-01-01 07:01:32,"RT @coeff29: Meilleurs vœux happy new year2015
@PabloAChavarria @WylanCyprien @LoickLandre @sambsow @MARCELTISSERAND @lalaina12"
537260253537394688,2014-11-25 15:03:20,RT @UnPxrisien: Quand je Dj change brutalement de musique https://t.co/STFftx2PRM
535441800543363072,2014-11-20 14:37:27,RT @Crepe_A_Ding: On valide le frero @sambsow ! #GraineDeChampion #Mali  #ValidéParCrepeADing #ValidéPourLaCAN http://t.co/rhbbQgmUv4
534013119862161408,2014-11-16 16:00:23,RT @footnational: Arras crée l'exploit face à une Ligue 2: Bel exploit des joueurs d'Arras (CFA) ce samedi soir face au GFC Ajac... http://…
525202722505883649,2014-10-23 08:31:01,RT @zakaryabergdich: @sambsow la famille ❤️
525199479012880384,2014-10-23 08:18:08,Avec mes amis lensois @zakaryabergdich http://t.co/U8YgHQe8gb
516450038680408065,2014-09-29 04:50:59,RT @BlueFireFsO: @sambsow Bro #17 King! Adam :) http://t.co/cPpGLFS74m
510129466103050240,2014-09-11 18:15:17,@MustYatabare9 turkiye hosgeldiniz! Ah ah ah ah
508643943194853376,2014-09-07 15:52:20,"RT @sissokomomo: Mali-Malawi ce soir pour les éliminatoires de la CAN 2015, allez les Aigles !"
508326554943102976,2014-09-06 18:51:09,"RT @malifootball: Onze entrant: Samassa- Drissa,Molla, Diawara- Tamboura- Yacouba Sylla,bakaye Traore, seydou Keita, diabate, sacko, mousta…"
507552876261302272,2014-09-04 15:36:50,RT @RacingMetro92: Visite de @sambsow au Plessis : Échange avec notre animateur @CamilleGRDO  et brésilienne avec @SzarzewskiDim2 . http://…
504968859670298625,2014-08-28 12:28:52,RT @erkan_kas: Bugun herkes elindn gelenin fazlasını yapıck yapacgz ve istedigimizi alıp donecgiz inşallh http://t.co/8auHN36kHi
502566615809273856,2014-08-21 21:23:13,"RT @__Mhdsko: @sambsow Bon match , félicitations!"
502539703107981315,2014-08-21 19:36:16,RT @OOrhant: @sambsow  félicitations a toi et a toute ton équipe qui c'est bien battu contre @ASSEofficiel 1-0 #EuropaLeague
502539703070232576,2014-08-21 19:36:16,RT @NeferTasi: HELAL OLSUN ÇOCUKLAR HELAL OLSUUUUUUUUN @dessprag @iamlarys @YigitIncedemir @boywatermanoffi @sambsow @k_karabukspor @kirmiz…
502408783155720192,2014-08-21 10:56:02,"RT @AurelienRCLens: @LanFred60 @sambsow Oui, Sainté c'est mon 2e club, mais je souhaite un bon match à notre ancien Lensois ;)"
502408753124483072,2014-08-21 10:55:55,RT @LanFred60: @AurelienRCLens @sambsow Oui mais allez les Verts surtout :)
502408718974464001,2014-08-21 10:55:47,RT @AurelienRCLens: Bonne chance ce soir contre Saint-Étienne @sambsow
502402636512260096,2014-08-21 10:31:37,RT @romainscheers: J'ai hâte de voir jouer @sambsow avec Karabukspor tiens !
498868079007657984,2014-08-11 16:26:33,"RT @RappelduJour: «Faire pleurer ses parents fait partie de l'ingratitude et des grands péchés» AbduLAH Ibn Umar
(athar authentifié par Al-…"
497505543108702208,2014-08-07 22:12:19,RT @kirmizimaviorg: 07.08.2014 Maç Sonu.. Tebrikler Karabükspor'um.. http://t.co/x1aUmcKIxQ
497505100781592576,2014-08-07 22:10:33,"RT @kirmizimaviorg: Thanks Brolar @dessprag @erkan_kas @iamlarys @boywatermanoffi @EmreOzkan24 @DomiKumbela @sambsow,@AybarsGarhan,@ibrahim…"
497474043495591936,2014-08-07 20:07:09,RT @erkan_kas: http://t.co/8vptvOWex7
496571916413857792,2014-08-05 08:22:25,RT @derya_sezen: @iamlarys @YigitIncedemir @boywatermanoffi @EmreOzkan24 @DomiKumbela @sambsow #karabukspor you can do it!
494851720108072960,2014-07-31 14:26:58,RT @1969MaviAtes: Gün emekçinin alın terini omuzlarda taşıma günü @dessprag @YigitIncedemir @erkan_kas @MuratYolbulan @sambsow Siz  Sahada …
486610469084741634,2014-07-08 20:39:11,"RT @pierreDUCASSE8: DANTE : "" si on m avait dit tu vas jouer un match pendant la coupe du monde j aurai choisi l allemagne.. "" t es sur ?"
478621102508625921,2014-06-16 19:32:17,RT @IzakMatuidi78: Je Comprends mieux mtn !! :) http://t.co/406kjntkUU
466940721493049344,2014-05-15 13:58:38,RT @FredericKanoute: Grande détection Yeelen ce samedi 17 mai à partir de 7h30 - terrain Chaba de Lafiabougou - joueurs de 9 à 15 ans ! htt…
460408582077693953,2014-04-27 13:22:14,@Serge_Aurier mon gars on es ensemble....
369548405787590656,2013-08-19 19:56:20,RT @demirkkemal: @sambsow great game congrat! Ur performance is better than lens fc. if u play same game all match you have been our new id…
368865198397878275,2013-08-17 22:41:31,@PSNMCP MP
368864934081220608,2013-08-17 22:40:28,@willyboyy04 arrête de dormir wech c'est SS17
368851339448573954,2013-08-17 21:46:26,@MhdSko Sisi cousin bientôt ....
364045109362311170,2013-08-04 15:28:12,Bon match et bonne chance pour cette nouvelle saison à mes amis lensois @lalaina12 @Stringger  @pierreDUCASSE8 @WylanCyprien @nico_saintruf
363059089532010497,2013-08-01 22:10:06,"RT @Stringger: Le noir avec son chassuple ha une fluo à Arras, il me fait vraiment chié à crier RT si tu le connais"
361471402336976896,2013-07-28 13:01:12,RT @AkhiRoselmack: Voter oui mais voter pour qui ? Sceptique je sens que les voix seront truquées comme T-Pain... #Mali2013
359942986865455108,2013-07-24 07:47:50,@Stringger merci azonto que dieu te protège aussi on es ensemble
359942687555727360,2013-07-24 07:46:38,RT @Stringger: @sambsow papiiii Sow nique tout là-bas que DIeu te protège
359933779080515585,2013-07-24 07:11:14,RT @jeep62: @sambsow je serais au stade le 20/10 vs Galatasaray! Fais moi plaiz et mets la misère a @AurelienChedjou - derby du nord a Ista…
359933693097295872,2013-07-24 07:10:54,RT @BryanGlt: @sambsow Tu vas manquer au RCL et a ses supporters Samba ! Et si tu croises Seydou dis lui qu'il manque plus que lui pour ret…
359933264544268293,2013-07-24 07:09:12,@zakaryabergdich @lalaina12 loool laina c'est Twitter + téléphone en même TPS
339105176059256834,2013-05-27 19:45:48,RT @sissokomomo: Demain soir match amical Bretagne-Mali à Carquefou. La recette servira à financer des projets humanitaires au Mali http://…
335301909604868096,2013-05-17 07:52:59,"RT @AIRNESSMK: @sambsow Match Amical #BRETAGNEMALI le #28mai, c'est le match ""#Solidarité #Mali"" ! #RT #merci @AIRNESSMK #teamairness"
325313317805621249,2013-04-19 18:21:53,@zakaryabergdich @lalaina12 @nico_saintruf #LN20
325312579905933313,2013-04-19 18:18:57,@zakaryabergdich @lalaina12 @nico_saintruf moi je pense que c'est un gaucher du RCL #LM20
324852035474321408,2013-04-18 11:48:55,RT @LSeyec10: @sambsow Sa va ou quoi ? On va venir te voir avec thibault au moi de mai ! Capte moi en message privé
324851983569809409,2013-04-18 11:48:42,@Kondogatoire MP
324850896066473984,2013-04-18 11:44:23,@Kondogatoire geo geo de Bangui c'est comment?
324700351926243329,2013-04-18 01:46:11,@Mokobe113 ça dors pas je viens de perdre contre bordeaux en coupe de France #c'est pas doux deh
324677718820126720,2013-04-18 00:16:15,RT @LudovicDrop: @lalaina12 @alexcoeff @zakaryabergdich @93210conan @Stringger @sambsow Bravo à vous juste magique :) Restez tous pour l ...
324677580101939201,2013-04-18 00:15:41,"RT @blondel_chris: @nico_saintruf @Stringger @lalaina12
@sambsow @zakaryabergdich @alexcoeff juste un mot les gars : MERCI ! Fier d'être ..."
324677524472885249,2013-04-18 00:15:28,"RT @GuillaumeReal: @nico_saintruf @Stringger @lalaina12 @sambsow @zakaryabergdich @alexcoeff 
Vous pouvez être fiers de vous !! Merci po ..."
324677505267167233,2013-04-18 00:15:24,RT @Max_Madridista: @sambsow @lalaina12 @zakaryabergdich @alexcoeff @WylanCyprien @93210conan @nico_saintruf @Stringger Un grand merci a ...
324677469233881088,2013-04-18 00:15:15,RT @AudreyFr62: Fier de @alexcoeff @Stringger @nico_saintruf @lalaina12 @zakaryabergdich @WylanCyprien @93210conan @sambsow and co. Vs v ...
324677433074782208,2013-04-18 00:15:06,"RT @CoralineBollier: @alexcoeff @Stringger @sambsow @zakaryabergdich Vous avez fait un très beau parcours, on ne peut qu'être fier de vo ..."
324677392700411904,2013-04-18 00:14:57,RT @Gauthier_Caze: @lalaina12 tu mas bluffer tu as été l un des meilleurs ce soir tout comme @sambsow.
324677325704818690,2013-04-18 00:14:41,RT @Ludovicleleu: @Benjii_Izii @Stringger @freddyalias @sambsow @nico_saintruf @alexcoeff bien battus les gars! Bravo! En L1 l'année pro ...
322075007394140160,2013-04-10 19:54:00,@sissoko_oumar alors ?
322073836994560000,2013-04-10 19:49:21,RT @Lekmybol: @sambsow ya moyen mais grave
322068996029550592,2013-04-10 19:30:07,@sissoko_oumar je ne vais pas m'enflammer mais je crois a la qualif
322064253509062656,2013-04-10 19:11:16,Ce soir Barcelone joue en blanc....
320321343038046209,2013-04-05 23:45:34,RT @pierreDUCASSE8: Et bravo a l'equipe de n'avoir rien laché jusqu'a la dernière minute pr égaliser #rclsedan pensee pour @lalaina12 js ...
319157521183019009,2013-04-02 18:40:57,@pierreDUCASSE8 @zakaryabergdich je ne parle pas avec toi Zak je suis devant le match et toi ?
317688143803473921,2013-03-29 17:22:10,@sissoko_oumar sisi ça vient tout droit de Bamako lol
317675312639000577,2013-03-29 16:31:11,Profitez de la vie: il est plus tard que vous ne pensez.
316658054332567552,2013-03-26 21:08:58,@MhdSko trankil devant le match et toi c'est comment?
316227380312145921,2013-03-25 16:37:37,@zakaryabergdich  http://t.co/5yAy98tO7B
315377448873238528,2013-03-23 08:20:17,RT @DCharlyy: @sambsow Samba stp follow me :)
313720249138675713,2013-03-18 18:35:10,Au Rwanda avec la sélection #MALIPISSANCI
309409934343278592,2013-03-06 21:07:31,RT @foussenidiawara: T'es sûr que le psg est bâti pour l'Europe Leonardo ??? #frisson
308256450071891968,2013-03-03 16:43:59,RT @MhdSko: “@sambsow: Après Messi et cristiano il ya Gareth BALE” y'a Samba Sow surtout cousin.
308255497579012097,2013-03-03 16:40:12,Après Messi et cristiano il ya Gareth BALE
301684119073611777,2013-02-13 13:27:53,@Kondogatoire @zakaryabergdich geo laisse tomber Zak il me doit une semaine de Restau ptdrrrr
301672556958740480,2013-02-13 12:41:57,@pierreDUCASSE8 @zakaryabergdich pierro merci il y'a que toi qui pense a moiiiiii
299131878634577921,2013-02-06 12:26:12,RT @brassilou78: @sambsow bon match inchallah la vitoire pour le peuple
299131855930810368,2013-02-06 12:26:06,RT @AurelienDacquin: Sera à fond dérriére le Mali de @sambsow ! Allez les aigles :)
299131756450291712,2013-02-06 12:25:42,RT @Absiby: @sambsow On y croit. Allez les Aigles. #lafamille
299127366138077184,2013-02-06 12:08:16,"RT @Bocquet_Michel: Allez le Mali, tous mes encouragements à @sambsow , captain Seydoux , Police. #lensoisunjourlensoistoujours"
299127352313655296,2013-02-06 12:08:12,RT @delbjustine: Bonne chance pour ce soir @sambsow
299127349444767745,2013-02-06 12:08:12,"RT @legissimo: @sambsow pour le Mali , c sur vous allez gagner !"
299124741854359554,2013-02-06 11:57:50,RT @del_mams: Bon chance contre le Nigeria @sambsow ont n'est ensemble #team223
299124722162094080,2013-02-06 11:57:45,@pierreDUCASSE8 merci pierrooooo
299124658861666304,2013-02-06 11:57:30,RT @LSeyec10: Bonne chance a mon gars @sambsow pour la demi de la can
298532374281605120,2013-02-04 20:43:59,RT @BeaumontAntoine: @sambsow En espèrent qu'avec toi le Mali ira jusqu'au bout ! 😃
298437026997481472,2013-02-04 14:25:06,"RT @Maxda02: Supporter lensois, de tout coeur avec vous @sissokomomo @sambsow"
298179736318922752,2013-02-03 21:22:43,"RT @Mokobe113: #Team223 inchallah qu'on gagne la CAN , on est capable dieu est grand tous derrière les aigles du Mali"
298066631723208704,2013-02-03 13:53:17,RT @leeshou: @sambsow samba sow bravo au mali
298065823766040576,2013-02-03 13:50:04,Ici c'est pas les BAFANA BAFANA c'est les BAMBARA BAMBARA @foussenidiawara @sissokomomo @sambsow @DiakitSamba @sigamary
298059291913510912,2013-02-03 13:24:07,RT @yvanoo26: @sambsow bravo pour votre qualif #yess
297844428310200320,2013-02-02 23:10:20,RT @habib8110: Congratulations sambasto and co..Allez les aigles.plus qu'a deux marches du sommet du foot africain..
297844119248699392,2013-02-02 23:09:06,RT @sissokomomo: Mali on est là !!! #TeamMali http://t.co/j0ggLEJS
297843835546005504,2013-02-02 23:07:58,RT @abelchristophe: Le vestiaire des #AiglesDuMali en feu demain dans @telefoot_TF1 #seydoukeita @sigamary @sambsow @foussenidiawara htt ...
296191856553897985,2013-01-29 09:43:36,RT @Drinesan1: @sambsow Viens d'entendre Samba Sow sur les ondes de Réunion Première ;-)!
295993061534744579,2013-01-28 20:33:39,RT @bangalikoita: @sambsow @Mokobe113 a magni deh les frero
295988899665297409,2013-01-28 20:17:07,#MALIPISSANCI a magni deh @Mokobe113
295987874019561472,2013-01-28 20:13:03,RT @Mokobe113: Bravooo aux aigles #Team223 mais les congolais ont bien joués faut pas mentir ct chaud
295615405790228480,2013-01-27 19:32:59,RT @Innamodja: La Ville de Gao libérée ! #FreeMali
295510402668838913,2013-01-27 12:35:44,"RT @awichka: Avec MON NUMERO 10 !! SAMBA SOOOOW 
@sambsow http://t.co/vl3n4CFb"
295269164954816514,2013-01-26 20:37:09,@Kondogatoire ahahah geo geo tu peut prendre mes news sans pour autant poster ce genre de photo mdr petit con
294427479517564928,2013-01-24 12:52:35,Prêt pour hisser au plus haut le vert jaune rouge avec mes frères maliens @sissokomomo @foussenidiawara @sigamary @DiakitSamba #Mali
294377300441583616,2013-01-24 09:33:12,Joyeux anniversaire maraka keh @DiakitSamba
294355328982740992,2013-01-24 08:05:53,RT @Mokobe113: Bon #Team223 inchallah on gagne contre le Ghana
293681737828012032,2013-01-22 11:29:17,RT @MhdSko: @sambsow Souhaite un joyeux anniversaire a mon homonyme ahah ! Courage cousin. Je te suis d'ici ;)
293680747607359489,2013-01-22 11:25:21,RT @sissokomomo: 28 ans ! Merci pour tous vos messages ça me touche ! http://t.co/sxwL15Nh
293447792666484736,2013-01-21 19:59:40,@DiakitSamba jamel debouze sort de ce gros corps mdr
293319261894619136,2013-01-21 11:28:56,RT @foussenidiawara: Les aigles du mali vous souhaite une bonne semaine :-) http://t.co/d5bSzxnN
293121540340449281,2013-01-20 22:23:15,RT @MalianTeam: @sambsow On est Avec toi Mon frère #Team223 #TeamMali 💚💛❤
293121470857629696,2013-01-20 22:22:59,RT @balakisSa: On ve des buttttttttttttttt hoooo @sambsow
293119984077533185,2013-01-20 22:17:04,@Mokobe113 ouai ça va il y'a du mieux on verra bien dans la semaine ....
293112550474797056,2013-01-20 21:47:32,@Mokobe113 ça va aller inshallah
293112474926985216,2013-01-20 21:47:14,RT @Mokobe113: @sambsow on est avec toi Frero dommage wallaye
293105338553597952,2013-01-20 21:18:53,RT @Mokobe113: Tous derrière le Mali #Team223 inchallah la victoire merci a tous ceux qui soutiennent on est ensemble Mali puissanci
293046833553477632,2013-01-20 17:26:24,RT @abelchristophe: @sambsow blesse mais présent pour supporter les aigles #can2013 #rclens http://t.co/vsmVf2Qr
292935040743112704,2013-01-20 10:02:10,Déçu de rater ce premier match de la CAN mais 100% derrière les aigles #malipuissanci
292601108327698432,2013-01-19 11:55:15,RT @sigamary: CAN 2013: Les Aigles du Mali baissent leurs primes pour le pays. Et dire que d autres on fait greve ( knysna) lol on est p ...
292411721610579969,2013-01-18 23:22:41,"RT @pierreDUCASSE8: Belle remontée , un bon point même si avec un peu de gourmandise on aurait aimé l'emporter.. Yahia it's ok , assommé ..."
291864242775273472,2013-01-17 11:07:12,RT @AnthonyLegrand3: @sambsow bon courage à ta sélection et à toi même dans cette can! En espérant un long parcours pour vous ! RT pour  ...
291830187367206912,2013-01-17 08:51:53,RT @yanislens: @sambsow samba je te souhaite d aller loin dans cette can bon courage a ta selection samba &lt;3 !!!!! http://t.co/iCltJmq1
291508645127151617,2013-01-16 11:34:11,@lalaina12 joyeux anniversaire Mr Nomenjanahary
291318287185367040,2013-01-15 22:57:46,@bangalikoita on es ensemble ....
291318050685349888,2013-01-15 22:56:50,RT @bangalikoita: @sambsow je compte sur vs mali puisansii a magniii dehh walaye mali kadi
291315444625854464,2013-01-15 22:46:29,RT @Absiby: @sambsow on compte sur vous pour nous refaire au moins 2012. Vamos
290878193806741504,2013-01-14 17:49:00,@nico_saintruf j'ai trop chaud Nico j'en ai marre je crois que je vais rentrer a Lens mdr
290764099804069888,2013-01-14 10:15:38,RT @ggoford: Mali's Samba Sow @sambsow talks to @BBCSport ahead of #bbcafcon VT profile here http://t.co/G7fn6PYY good luck Mali in Sout ...
290045952553803778,2013-01-12 10:41:58,RT @Kiimzouk: Pensée aux Mali ! Que la Paix revienne dans ce pays et RIP aux 2 militaires français tué en Somalie ! #Mali #Somalie
288214584165298176,2013-01-07 09:24:46,@Kondogatoire Geoffrey tu es injoignable tu a sûrement change de numéro ... Envoi moi ton num en privé stp
288211036299997184,2013-01-07 09:10:40,@pierreDUCASSE8 pierro a ce qui pareil tu a été forme Labas ?
287851037128290304,2013-01-06 09:20:09,@zakaryabergdich @alexcoeff @polletdavid @lalaina12 @pierreDUCASSE8 @ bon match les mecs
287188988048068608,2013-01-04 13:29:25,---------&gt; BAMAKO
286960373574270977,2013-01-03 22:20:59,RT @AdamOneSM: Bonne chance a le frero @sambsow pour le #CAN2013 sauf quand il joue en final contre le Maroc! 😜  Montres tout tes qualit ...
286477083767607298,2013-01-02 14:20:33,RT @Drinesan1: @sambsow : Ecoutez la chanson de Tiken Jah Fakoly pour soutenir le Mali face aux jihadistes http://t.co/35IRVaMb”
286476952662056962,2013-01-02 14:20:02,"RT @UniversSangetOr: @sambsow Bonne année à toi et bonne cha,ce pour la CAN ! Un RT pour http://t.co/SjbPeYf6"
282478012128182272,2012-12-22 13:29:40,@lalaina12 mdr j'espère que le vol n'est pas annulé pck la il pleut trop
282477296038850563,2012-12-22 13:26:50,@lalaina12 @zakaryabergdich bon voyage ne rate pas ton vol
282476979838652418,2012-12-22 13:25:34,@lalaina12
282449395990020096,2012-12-22 11:35:58,@nico_saintruf je ne veux plus te voir #yenaAsseeeeeezzzzz vivement qu'on arrive ...
281805597052112896,2012-12-20 16:57:44,RT @nico_saintruf: Tu quitte le nord il pleut t arrive dans le sud il pleut 🌂 #yenaAsseeeeeezzzzz
281733906837938176,2012-12-20 12:12:52,RT @habib8110: @sambsow 3pts.......
280831494493204481,2012-12-18 00:27:00,@AdamOneSM bon courage pour demain enfin pour tout à l'heure ......
280050552921006080,2012-12-15 20:43:49,RT @MhdSko: #PhrasesPreferéesDesHommes Tu prends quelle équipe? #TeamFIFA
278544428535255040,2012-12-11 16:59:01,RT @Absiby: @sambsow On assure se soir frère
277717214222749696,2012-12-09 10:11:58,J-12
277499056232730624,2012-12-08 19:45:05,@MhdSko merci cousin
277495377861681152,2012-12-08 19:30:28,RT @pierreDUCASSE8: Victoire nette et sans bavure #armentieresvsrclens #coupedefrance #tobecontinue #teamlens
276409650264551424,2012-12-05 19:36:10,@pierreDUCASSE8 on a besoin d'un troisième Dj pour remplacer @zakaryabergdich
276406180178444289,2012-12-05 19:22:23,@pierreDUCASSE8 mon pierro tu es ou ?
273758835326459907,2012-11-28 12:02:47,@PSNMCP @kondogatoire @zakaryabergdich Zak il es pire que moi
273556179890872320,2012-11-27 22:37:30,Paris sans gagner (PSG) @zakaryabergdich
272833195551117312,2012-11-25 22:44:37,@MhdSko merci Momo .... J'espère que tu te porte bien cousin ?
272271757556195328,2012-11-24 09:33:40,RT @habib8110: Mission accomplie pour les 3pts.....ce week end @sambsow .Du tres bon boulot.
271950361756045312,2012-11-23 12:16:33,3pts....
268400373901967362,2012-11-13 17:10:10,@Kondogatoire je vais vous regarder Rio Ferdinand et abou diaby
268333432931749888,2012-11-13 12:44:10,@pierreDUCASSE8 pierro un vrai gentlemen merci pour ce repas...
268326894007627776,2012-11-13 12:18:11,@pierreDUCASSE8 @zakaryabergdich pierro bon appétit
268119035978342400,2012-11-12 22:32:14,RT @eduardo_piaui: “@polletdavid: Direction bollaert pour une victoire avec @alexcoeff @sambsow @lalaina12 @nico_saintruf @polletdavid”b ...
267949844331651072,2012-11-12 11:19:55,@habib8110 3pts c'est ça qui est la vérité .....
266935481370034177,2012-11-09 16:09:12,RT @habib8110: @sambsow Lundi a Bollaert 3pts............
265909509376053248,2012-11-06 20:12:22,@emmavnh oui comme dab... Lol
265904996128796672,2012-11-06 19:54:26,@habib8110 tu m'a tuer mdrrrrr
265899651327205379,2012-11-06 19:33:11,"Je viens de ""zlatanner"" mon assiette de nouilles au poulet ahaha ...."
264562205725446144,2012-11-03 02:58:39,@sambsow insomnie quand tu me tiens.....
264483448134180864,2012-11-02 21:45:42,@habib8110 merci bibha sa fais plaisir
264340774093721600,2012-11-02 12:18:46,RT @Nik0las9: Foot - Ligue 2 - Lens : S. Sow : «J'ai douté» http://t.co/06PSS9B4 via @sambsow
264289249480818688,2012-11-02 08:54:01,Aw ni sogoma
264057387445534721,2012-11-01 17:32:41,@Absiby je vais pas me raser fo ko ka bo la lool
263339610845880321,2012-10-30 18:00:30,@Kondogatoire @pierreducasse8 buena suerte... Mdr
263080963058307073,2012-10-30 00:52:44,@pierreDUCASSE8 courage pierro on est enssembe ....
263068160813588483,2012-10-30 00:01:51,@AdamOneSM @zakaryabergdich merci les gars sa fais plaisir
262899481207504896,2012-10-29 12:51:35,3 pts........
262891600114507776,2012-10-29 12:20:16,@AdamOneSM lol j'utilise pas trop BBM c'est pour sa.... In sha Allah on fera un bon match ce soir on se capte après le match
262888212735860741,2012-10-29 12:06:48,@AdamOneSM je t'attend Adam .....
261699096824410112,2012-10-26 05:21:41,“@le_Parisien: Roissy : de la viande de singe dans les bagages d'un notable centrafricain http://t.co/pn3ckUUX” @Kondogatoire
261575201953808384,2012-10-25 21:09:22,@habib8110  je te jure mai bon j'avais pas le choix
261541283816960000,2012-10-25 18:54:35,Debout dans le train pour Arras il n'y à plus de places .........) le seummmm
261201562393772034,2012-10-24 20:24:40,@zakaryabergdich on vs attend ...
261199153479184384,2012-10-24 20:15:05,MALI NIGER GHANA CONGO .......
261065705707950081,2012-10-24 11:24:49,@nico_saintruf joyeux anniversaire MOULUS
260813599193329665,2012-10-23 18:43:02,@zakaryabergdich @ahlilou @serge_aurier y'a pas que arte et TV5 la haut ptdr
260811124331651072,2012-10-23 18:33:12,@ahlilou @serge_aurier @zakaryabergdich ahlilou cmt tu fait pour regarder la ligue des champions ptdr
260712656594423808,2012-10-23 12:01:55,@ahlilou @zakaryabergdich paye tes dettes au lieu de raconter de la merde sur tweeter.. À ce qu'il pareil tu es l'homme le plus recherché
260686372254404609,2012-10-23 10:17:29,@zakaryabergdich bon appétit .....
260077838571544576,2012-10-21 17:59:23,@6cichero6 cichero oohhooh cichero oohhooh ......
259677276935970817,2012-10-20 15:27:42,@ahlilou mdr 3pts sa suiffit pour ce match sal fouuuu
259545321963659265,2012-10-20 06:43:21,3 points....
258633107484336130,2012-10-17 18:18:32,@polletdavid merci monsieur pollet
257693207914237952,2012-10-15 04:03:43,RT @Malijetactu: #mali Can 2013 : botswana - mali  / Les Aigles crucifient les Zèbres http://t.co/NdFVDcJW
255187180245377026,2012-10-08 06:05:39,-------&gt; JOHANNESBOURG
255154320260083712,2012-10-08 03:55:05,Je suis dans le taxis le chauffeur est un congolais il a jouE au foot avc le pere a makelele mdrrr il me casse la tete a 5h du mat
254339832321540096,2012-10-05 21:58:36,Malgre les critiques on va rien lacher.... Merci E. S
254117825533329408,2012-10-05 07:16:25,""" Au chef il faut des hommes et aux hommes, un chef"""
253191350453956610,2012-10-02 17:54:56,@zakaryabergdich. Tiens..... http://t.co/rqPb7oHL
253185520656596993,2012-10-02 17:31:46,@zakaryabergdich. C'est bon j'ai beinsport mai j'ai besoin d'etre seul chez moi ce soir looool
253106158666149888,2012-10-02 12:16:25,"Comme on dit au mali:""Quiconque tanquine un nid de guepes doit savoir courir"""
251664511390593024,2012-09-28 12:47:49,@nico_saintruf cest bon nico j'ai trouve ma place especes de mouaka looool
251611325518721024,2012-09-28 09:16:29,@pierreDUCASSE8 @zakaryabergdich http://t.co/EZ5vTLpZ
251610832104980480,2012-09-28 09:14:31,@pierreDUCASSE8 ta raison pierro pck la j'en peu plus
251609879058477056,2012-09-28 09:10:44,@zakaryabergdich attend je vais enlever ma veste ....
251609480587005952,2012-09-28 09:09:09,"""Après la pluie le beau tps....""@zakaryabergdich"
251279140592971776,2012-09-27 11:16:30,"""Celui qui avale une noix de coco fait confiance a son anus"""
250961551396331520,2012-09-26 14:14:31,"Proverbe africain""celui qui est impatient d'avoir un enfant epousera une femme enceinte"""
250929840629374976,2012-09-26 12:08:30,@ahlilou j'arrive poto fai moi de la place
250925124981755904,2012-09-26 11:49:46,@ahlilou allez le C A fai rever tous les clubistes ahlilou......
250920905184800768,2012-09-26 11:33:00,@ahlilou tu donne plus de news le tunisien....
250204574630174720,2012-09-24 12:06:33,@zakaryabergdich c'est clair en esperan le beau tps tres prochainement
250203450430849025,2012-09-24 12:02:05,Enfin j'ai bien dormi @zakaryabergdich
250199098655916032,2012-09-24 11:44:48,ENFIN...
249478297086488578,2012-09-22 12:00:35,52 ans d'independance et un pays divise en 2 . Bonne fete a tous les maliens
249134002357825536,2012-09-21 13:12:29,100/100 lensois http://t.co/YL5OdyWV
249074530650308608,2012-09-21 09:16:10,Le combat continu
248115428977680384,2012-09-18 17:45:02,Avec @zakaryabergdich pour la soiree LDC
246947497891741696,2012-09-15 12:24:06,@zakaryabergdich et si on allais a bangui mdr @Kondogatoire.
246697693668335617,2012-09-14 19:51:28,13 min je progresse en tps de jeu...
246542420081258496,2012-09-14 09:34:28,@MhdSko je vais bien envoi moi ton numero en privee
246495160731582464,2012-09-14 06:26:40,@MhdSko madame mbe bokai loool
246304627203665920,2012-09-13 17:49:33,@pierreDUCASSE8 merci pierro tes pas comme zak
246288782666641408,2012-09-13 16:46:36,@Kondogatoire kondo faut pas dechirer mon blaze toi aussi loool
246276552046817280,2012-09-13 15:58:00,@zakaryabergdich lool il a peur le petit zak
246275143188508672,2012-09-13 15:52:24,@zakaryabergdich attention ZAKO l'eleve va depasser le maitre
246241236132966401,2012-09-13 13:37:40,.....
246236016137101313,2012-09-13 13:16:55,@lehyan2b sava rachid? il était pour mamadou de twitter mdrrrrr
246205667004801024,2012-09-13 11:16:19,@zakaryabergdich. 6h de bus sans toi poto revien vite looool
246128895823331328,2012-09-13 06:11:16,@zakaryabergdich merci pour la pub mr bergdich
246127029781688320,2012-09-13 06:03:51,@zakaryabergdich tu me rend fou le marocain
245903333372616704,2012-09-12 15:14:57,Chaque instant de la vie est un pas vers la morts....

681026061455507456,2015-12-27 08:17:20,"Günaydın bugün rakip Galatasaray . İnşallah kazanıp , devre arasına moralli girmek nasip olur . #Kayserispor https://t.co/QjQvSYSE2M"
