id,created_at,text
378420407172599808,2013-09-13 07:30:30,"Mevlana diyor ki:
Dua edecek güzel bi
gönlün yoksa,
Güzel yürekli insanlardan Dua iste,
Hayırlı Cuma'lar 
Cumanız Mübarek olsun,"
378201830586466304,2013-09-12 17:01:57,Sarar takım elbise ölçümü http://t.co/XHZomoRRqN
378050907272790016,2013-09-12 07:02:14,http://t.co/cBnrpbqDJt
377691839656374272,2013-09-11 07:15:26,http://t.co/2ofqoBs7pI
377039713816678401,2013-09-09 12:04:07,http://t.co/l7U7QGbEdw
376750439644921856,2013-09-08 16:54:39,http://t.co/aBerOJgQ1Q
376340817797185536,2013-09-07 13:46:57,"RT @Hurriyetgucer50: Benim aslında cok büyük hayallerim yok , ailem benimle gurur duysun o bana yeter ... Ediz bahtiyaroğlu..."
375946258688401408,2013-09-06 11:39:07,Kulüp http://t.co/pU3zBo3Nhq
374459876782514178,2013-09-02 09:12:46,Ozgurle kahvaltı http://t.co/ezH1pQ4cht
371674443648483329,2013-08-25 16:44:27,http://t.co/fNP6EnVN7k
369470518128177152,2013-08-19 14:46:50,http://t.co/kIliPG2ZJ1
368655399458586625,2013-08-17 08:47:51,http://t.co/Vnl4idbO2E
368339112727969792,2013-08-16 11:51:02,"Kombineni AL, takımına destek OL !  #10BİNlercegeliyoruz #eskisehirspor"
367960592469856256,2013-08-15 10:46:56,http://t.co/i95BpUrSxa
367585702713626624,2013-08-14 09:57:15,http://t.co/RM7994v8qZ
367297019058335745,2013-08-13 14:50:08,"RT @C_Karanfil: 1.) Spor alanına alınmaz.
2.)Giren kişi zor kullanılarak dışarı çıkarılır.
3.)Bir yıl süreyle spor müsabakalarını seyirden …"
367296909796724736,2013-08-13 14:49:42,"RT @C_Karanfil: Sporda şiddet ve düzensizliğin önlenmesine dair kanun 18/7: 
Alkol ya da uyuşturucu  Madde etkisinde olduğu açıkça anlaşıla…"
361022934636175360,2013-07-27 07:19:09,http://t.co/iNNBR5kwf9
360500478158729216,2013-07-25 20:43:06,http://t.co/CGaHkYMZOt
360398255017824257,2013-07-25 13:56:54,"Mutluluğu, sırf servet, güç ve şöhrette görmek çölde serabı su zannetmektir."
358691111503548417,2013-07-20 20:53:19,http://t.co/A9ynCJ9isP
358690980062437377,2013-07-20 20:52:48,Bir yanım dünyevi bir yanım mesnevi http://t.co/VTiUnjtrdw
358200662141579266,2013-07-19 12:24:27,@sevcanorhan eskişehirde yeni bir mekan
358177567783657472,2013-07-19 10:52:41,Team http://t.co/2GVTthvt8D
358148136746754048,2013-07-19 08:55:44,@_ertemsener amin cümlemizi abi saygılar
358147488437772288,2013-07-19 08:53:09,"Ey Rabbim! Evimizden bereketi,dilimizden duayi, kalbimizden senin ve Resulunun sevgisini eksik etme Hayirli cumalar dilerim"
357906308894167040,2013-07-18 16:54:48,http://t.co/cm9xh5wjM9
357905571770400768,2013-07-18 16:51:52,yemekhane http://t.co/62HhJ6TpOf
357618102068334592,2013-07-17 21:49:34,RT @ErkanZ10: Dünyam.. http://t.co/ze8Uju9T7v
357202233680596993,2013-07-16 18:17:03,Tesısler http://t.co/PY9Ust61M4
356703600665313282,2013-07-15 09:15:40,http://t.co/Wt8tJafMEe
355942296501506048,2013-07-13 06:50:31,http://t.co/MQDA3mY4U7
355617430585876483,2013-07-12 09:19:37,Ettiğiniz her dua derdinize deva sağlığınıza şifa gözünüze nur gönlünüze  huzur ailenıze  ve sevdiklerinizehuzur getirsin Hayırlı cumalar
355335211657076737,2013-07-11 14:38:10,@kemalbasbug saol abi allaha emanet
355334273819095041,2013-07-11 14:34:27,@kemalbasbug saol abi sen guzel bakıyosun ondandır
355323819533160448,2013-07-11 13:52:54,Antreman sonu http://t.co/W2J1t8NbOX
354746043893690369,2013-07-09 23:37:02,"Kibirli insanların boyları gölge gibidir , Büyük olduklarını sanırlar ta ki güneş batana kadar...."
354633123574714368,2013-07-09 16:08:20,Eskısehır ev http://t.co/x18gcIVAQ3
353811534885044224,2013-07-07 09:43:38,Bir kişi Allah'tan başka kimseye ihtiyacı olmadığına inanırsa Allah da onu başkasına muhtaç etmez. ' Şems '
353123887946543104,2013-07-05 12:11:10,Test zamanı http://t.co/ZT4RhzK45v
352358093855789059,2013-07-03 09:28:10,Yakamoz http://t.co/hoqX0WlUwj
351039109902528512,2013-06-29 18:07:00,Türkü gecesi http://t.co/1AJmF50lwU
350901926419890177,2013-06-29 09:01:53,Ozgur kardeşimden bır kare http://t.co/OYGgt4cCiU
350555612532318208,2013-06-28 10:05:45,http://t.co/qpuiz3PowE
350234058258780162,2013-06-27 12:48:01,Kardesimin objektifınden http://t.co/33IehT6NAl
349856460651515904,2013-06-26 11:47:35,Tuzla sahil http://t.co/uNF3UxDQUe
348867881309712384,2013-06-23 18:19:19,BİR SELAM SAL SABAH OLSUN &amp; Turan UYGUN http://t.co/265m1ADxOS
347978077344772096,2013-06-21 07:23:33,"Umutsuz kapılar vardır açılmaz, Rabbimin kapısı büyüktür, kapanmaz. Sen umudunu kaybetme Rabbim kulunu bırakmaz. Hayırlı Cumalar"
347298314724720641,2013-06-19 10:22:25,Baba evi http://t.co/6Wwulj0BqJ
345439906019016704,2013-06-14 07:17:46,"Bitkinin güzelligi tohumun 
iyiligindendir,
İnsanın güzelligi 
ise kalbinin,
Güzelliginden
Gelir,
Cumamız Mübarek olsun,"
343696960500420608,2013-06-09 11:51:55,Özlem Taner - (Aşkın Şarabın İçmeyen)-TV kayit- http://t.co/1nwLEAA2KK
343689120251523072,2013-06-09 11:20:46,"""Akılsız;yüzü guzele,akıllı;gönlü guzele talip olur.zaman yüz güzelliğini tüketir ama gönül güzelliğini arttırır!"
342903185897299968,2013-06-07 07:17:45,"İmkanların bittiği yerde iman vardır, derdin ne kadar büyük olursa olsun\’ derdinden büyük Allah vardır. Hayırlı Cumalar. ."
342540909277233153,2013-06-06 07:18:11,Acarkent http://t.co/6r5VeyjUsw
342181315497586688,2013-06-05 07:29:17,"&gt;&gt; Bu günlerin feyzi üzerinize, rahmeti geçmişinize, bereketi evinize, nuru ahiretimize, sıcaklığı yuvamıza dolsun. Kandiliniz mübarek olsun"
341175695327780864,2013-06-02 12:53:19,İnstagram  : servetcetin76
340734423572033537,2013-06-01 07:39:51,Uğur Bulut Oy Anam http://t.co/EADVttGDgF
340350464275120128,2013-05-31 06:14:08,İmkanların bittiği yerde iman vardır.Derdın nekadar buyuk olursa olsun derdinden buyuk allah vardır cumanız mubarek olsun
340039621696184320,2013-05-30 09:38:58,http://t.co/NRFNLA8SSN
339982565748400128,2013-05-30 05:52:14,http://t.co/O7PI67Y6Iu
339839980107096064,2013-05-29 20:25:39,http://t.co/sNIUlddGa6
339335783519514625,2013-05-28 11:02:10,http://t.co/swIGDt9dxE
339065725232742400,2013-05-27 17:09:03,Sen bir seyler verdikce dost gorunen cok olur.birde sen iste gör hepsi birden yok olur
338908381878308864,2013-05-27 06:43:49,http://t.co/CxXEsC5XWt
338714173414453249,2013-05-26 17:52:06,"İnanç çürük olursa, gerçekler düşman olur.
Vicdan çürük olursa, cüzdanlar şişman olur."
333473341761548288,2013-05-12 06:46:54,çIçEK çIçEGE BENZER AMA GÜL BASKADIR. INSAN INSANA BENZER AMA DOST BASKADIR. GÜN GÜNE BENZER AMA BUGÜN BASKADIR. RECEP AYINIZ MÜBAREK OLSUN.
331744131850313728,2013-05-07 12:15:39,İbrahim başkan allah rahmet eylesin mekanın cennet olsun
330441873145618432,2013-05-03 22:00:56,"Abbas Kırlangıç ""Bu Dünyanın Devranına (Aldanma Gönül)"" http://t.co/mY9qGhOWvU"
328158265257103362,2013-04-27 14:46:41,Züleyha- Mapushane Dort Kose 2012 http://t.co/FHzRT5Nugp
321574179289829376,2013-04-09 10:43:53,Dertlerımı tasırım dunyanın hamalıyım hergelen kırdı benı sanki incir dalıyım
320117118156804096,2013-04-05 10:14:03,"kolay hesabı aradım susmakta buldum, rahatı aradım vermekte ve cömertlikte buldum"
320117014817562625,2013-04-05 10:13:38,"Zenginliği aradım ilimde buldum, önvülmeyi aradım fakirlikte buldum, afiyeti aradım zühtte( takva) da buldum,"
316472932773793792,2013-03-26 08:53:21,"Neyaparsan yap ,nasıl yaşarsan yaşa; ama gülebilmek icin birini ağlatma ve çıkarların icin hickimseyi satma!"
315045598103490562,2013-03-22 10:21:38,Cumanız mubarek dualarınız kabul olsun
313377396965404672,2013-03-17 19:52:48,Cok tesekkur ederım herkese sevgıler
313220472345075712,2013-03-17 09:29:14,@serdar_erg10 allah razı olsun kardesım
313180639409086464,2013-03-17 06:50:57,Cok tşk ederım herkese
313180136340090881,2013-03-17 06:48:57,@fulyakbay@aysestetik @leventkartop cok tesekur ederim
312510762335735808,2013-03-15 10:29:06,@yunusaltun35 iyiyim allaha sukur  sen nasılsın
312501746712862721,2013-03-15 09:53:17,Cumanız mubarek olsun
309929580519641088,2013-03-08 07:32:24,Erkege altin haramdir.erkegin en degerli altini hanimidir..hz.ALI(r.a) HAYIRLI CUMALAR
308594226374004736,2013-03-04 15:06:11,@BartuKbb saol kardesım sanada gecmiş olsun
308162729343057920,2013-03-03 10:31:34,@zaferbiryol saol abi
308153165629505537,2013-03-03 09:53:34,Müslüm gürsese allahdan rahmet dılıyorum mekanı cennet olsun
308150510836383744,2013-03-03 09:43:02,http://t.co/i1j9bXYFNY
307985422930305024,2013-03-02 22:47:01,@sahintoprak10 @aysestetik @eyup_kanat @fulyakbay tesekur ederım
307966288020533248,2013-03-02 21:30:59,@serdar_erg10 saol kardesım yarın mr cekılcek sen nasılsın
304862875908972547,2013-02-22 07:59:08,Cumanız mubarek olsun
303846440130707456,2013-02-19 12:40:11,http://t.co/IDai04YX
302319955192463360,2013-02-15 07:34:28,Hayırlı cumalar cumanız mübarek olsun
300735457497608193,2013-02-10 22:38:15,Ya allaha baş eğer hiçkimseye eğmezsin ya herkeze baş eğer hiçbirşeye değmezsin
300730582831362048,2013-02-10 22:18:52,@aysestetik dogum gunun kutlu olsun nice senelere canim
299823257417289728,2013-02-08 10:13:29,Cumanız mübarek olsun
298875521863917568,2013-02-05 19:27:31,Gel Sar Beni (Selçuk Balcı) http://t.co/e3ir0fgy
297261310540906497,2013-02-01 08:33:13,Hayırlı cumalar cumanız mübarek olsun
296333823262748673,2013-01-29 19:07:43,Selçuk Balcı - Dağların Karı Yetmez - Benim İçin Üzülme Dizisi http://t.co/wu7KrHSr
294827586729680896,2013-01-25 15:22:28,Mevlana'ya sormuşlar ulaşamiycagını bile bile neden onu arıyorsun?mevlana derki;öleceğimi bile bile neden yasıyorsam o yuzden
294038409373163521,2013-01-23 11:06:34,Hayırlı kandıller kandılınız mubarek dualarınız kabul olsun
292206188316217344,2013-01-18 09:45:58,Hayırlı cumalar cumanız mubarek olsun
290777394313302016,2013-01-14 11:08:27,Öyle Küskün Bakma - Grup Yarın (2012 Muhteşem Türkü) http://t.co/E2ZHevls
290365173129162752,2013-01-13 07:50:26,ne güzelsin ya ALİ http://t.co/Mf3CYtBs”
290082654383120384,2013-01-12 13:07:48,Cihan Dökmez Gelmedin (Yeni Klip 2011) http://t.co/uPTqojul
290081971877584896,2013-01-12 13:05:06,Cihan Dökmez - Baslamadan Biten (2012) http://t.co/2fU0G8zM
289669058884943872,2013-01-11 09:44:20,Hayırlı cumalar cumanız mübarek olsun
289653466140381184,2013-01-11 08:42:22,Erdal Kaya Seviyorum Seni http://t.co/bGHnV9KN
288949696347648000,2013-01-09 10:05:50,Özcan Türe - Mutluluk Dedigin (2009) Yepyeni http://t.co/mMIA4b89
287153588222959616,2013-01-04 11:08:45,Hayırlı cumalar cumanız mubarek olsun
278822507539202048,2012-12-12 11:24:00,#LÖSEVeAmbulansAliyoruz
275556874298994688,2012-12-03 11:07:33,@DemetAkalin cd süper olmuş tebrıkederım okanada çok selamlar
275552290998452225,2012-12-03 10:49:20,#EngelleriKaldiralim
274784992758988800,2012-12-01 08:00:22,Sedat Uçan Aşkın İle Aşıklar http://t.co/3xSBi62O http://t.co/VK2GdLfI
274442960937054209,2012-11-30 09:21:15,http://t.co/npEWQRPj
274427225166733312,2012-11-30 08:18:43,Hayırlı cumalar cumanız mübarek olsun
273868416866217985,2012-11-28 19:18:13,http://t.co/HvhAvPp3
273787943490056192,2012-11-28 13:58:27,https://t.co/AkRft0Kp
273203254203138048,2012-11-26 23:15:06,@ase88ase88 saol cânim benim
271915178046676993,2012-11-23 09:56:45,Hayirli cumalar cumaniz mubarek olsun
264829183237181441,2012-11-03 20:39:32,@eceerken tesekurrderim sagol @Eyup_Kanat bekliyorum maca
261339843488010240,2012-10-25 05:34:08,Kurban bayraminizi enicden  dileklerimle kutlarim
259010288395882498,2012-10-18 19:17:19,Grup Abdal - Bülbül Havalanmış Yüksekten Uçar: http://t.co/m1OVS2w8 @youtube aracılığıyla
259007672869851136,2012-10-18 19:06:55,@hknozlu herzaman beklerim kardesim
259000436919504897,2012-10-18 18:38:10,@hknozlu cok sukur kardesim iyi sen nasilsin
258664530874355713,2012-10-17 20:23:24,Grup Abdal - Gönül Gel Seninle Muhabbet Edelim  Yeni Albüm OZANCA 2012: http://t.co/R0tkcJJK @youtube aracılığıyla
258300490444582912,2012-10-16 20:16:50,http://t.co/rsCbA22k
257940965497634817,2012-10-15 20:28:13,http://t.co/YTyIplmq
257150349163499521,2012-10-13 16:06:35,http://t.co/CaHQS79L
254993732540170241,2012-10-07 17:16:58,@erkancelik27 cok tesekurederim sehitlerle ilgili sarkiya bayildim super
251252484989939712,2012-09-27 09:30:35,@nesimealtintop nesime teyzecigim iyi dileklerin icin cok tesekur ederim kendinize cok iyibakin
250941546147491842,2012-09-26 12:55:01,Grup Hanedan - Taştı Rahmet Deryası: http://t.co/84lcnBvZ @youtube aracılığıyla
249031571208802304,2012-09-21 06:25:28,Hayirli cumalar cumaniz mubarek olsun
247769330241134593,2012-09-17 18:49:46,@ymrsbr masallah allah size bagislasin
247750576845238272,2012-09-17 17:35:15,@ymrsbr gunler necabuk geciyo sarpda kocaman olmustur simdi
246541784233164800,2012-09-14 09:31:56,Hayirli cumalar cumaniz mubarek olsun
241440592796733440,2012-08-31 07:41:37,Hayirli cumalar cumaniz mubarek olsun
238935572289290240,2012-08-24 09:47:34,Hayirli cumalar cumaniz mubarek olsun
237536842285735936,2012-08-20 13:09:31,Bayraminiz mubarek olsun
236370035143229440,2012-08-17 07:53:02,@Birbir1905 cok sukur iyiyim siz nasilsiniz sizede hayirli bayramlar
236369570745704450,2012-08-17 07:51:11,Hayirli cumalar cumaniz mubarek olsun
235261210650615809,2012-08-14 06:26:58,Hayirli kandiller kandiliniz mubarek olsun
233090072143077377,2012-08-08 06:39:38,Marsilyaya yolculuk
232093716926574592,2012-08-05 12:40:28,@SimgeUnal kolay gelsin zor isin
232065234716741633,2012-08-05 10:47:18,@SimgeUnal sabah 9 30 da antreman vardi ondan
231988702895816704,2012-08-05 05:43:11,Gunaydin
231323388017266688,2012-08-03 09:39:28,@DilaraEndicaninsallah canim
231312667242004481,2012-08-03 08:56:52,Hayirli cumalar cumaniz mubarek olsun
230914383226748928,2012-08-02 06:34:13,Gunaydin
229908828639068160,2012-07-30 11:58:30,@Negya1905 iyiyim siz nasilsiniz
229908722531577856,2012-07-30 11:58:05,@Negya1905 :)
229907127827845120,2012-07-30 11:51:45,RT @serdar_erg10: @servet_cetin76 Baba #futbolcuyayaşsınırıkalksın bu konuda destegini bekliyoruz
229906991391309824,2012-07-30 11:51:12,Futbolcuyayassinirikalksin
229902966449123329,2012-07-30 11:35:13,@serdar_erg10kardesim yapabilecegim bisey olursa seve seve
229885406475341824,2012-07-30 10:25:26,@mertcankarahan saol kardesim
229657693529440256,2012-07-29 19:20:35,@NikanorLubima nikanur lubima
229177227261136896,2012-07-28 11:31:23,@ozgepircek @NikanorLubima sizde ozlendiniz
228791230925004800,2012-07-27 09:57:34,Hayirli cumalar cumaniz mubarek olsun
228024925720563712,2012-07-25 07:12:33,@RIERA11 thanky my freind i hope you have the best you are very good player and very good person thanky fir evertinhg bye
228007962201976832,2012-07-25 06:05:09,@CeReN_OzMeN ayipsin almammi
228005942392913920,2012-07-25 05:57:07,Gunaydin iskocyaya yolculuk
227638905443336193,2012-07-24 05:38:39,Gunaydin
227292040843636736,2012-07-23 06:40:20,Gunaydin
226781266828201985,2012-07-21 20:50:42,Eskisehir dedepark otel
226372500454510593,2012-07-20 17:46:24,Hayirli iftarlar allah kabul etsin
226254588716670976,2012-07-20 09:57:52,Cumaniz mubarek olsun
226035823534034944,2012-07-19 19:28:34,Arkadaslarimin ayaklarina saglik insallah ikinci macda boyle olur
224396486337765376,2012-07-15 06:54:26,Kampin son gunu
220168824161439744,2012-07-03 14:55:12,@AlemdarRzvan Saol kardesim benim
219774790695792640,2012-07-02 12:49:27,@merih_merih Saol kardesim
219728942637129728,2012-07-02 09:47:16,@gulayezgu çok tesekur ederim
216923489519669248,2012-06-24 15:59:24,@miraymete Hayirdir inşallah
216447361440944128,2012-06-23 08:27:27,Canı yanan sabretsin canı yakanda yanacağı günü beklesin
216105136123162625,2012-06-22 09:47:34,@aaygenn âmin Allah razı olsun sizinde
216103809674522624,2012-06-22 09:42:17,Hayırlı cumalar cumanız mübarek olsun
215345325987209218,2012-06-20 07:28:21,@aykuterdogn @ahmetbuglar çeşmede gözlerim bağlı oynuycam buseferde yenemezsiniz ben karışmam
215343891816263680,2012-06-20 07:22:39,@aykuterdogn @ahmetbuglar uygundur yeniyorum sizi daha dondurmayı göremedik nezAman alicaksiniz bekliyorum
215342869706326016,2012-06-20 07:18:35,@ahmetbuglar @aykuterdogn benim tekniğim altında biraz ezildiniz ama olsun gencsiniz sizde iyi olacaksınız
215342410912374784,2012-06-20 07:16:46,@aykuterdogn @ahmetbuglar dert etmeyin öğreneceksiniz sizde yenile yenile
214964465781850112,2012-06-19 06:14:57,http://t.co/XlARPng3
213894490145042432,2012-06-16 07:23:15,@aaygenn Tesekurler hayırlı kandiller
213861622521929730,2012-06-16 05:12:38,Kandiliniz mübarek olsun
213548099900145664,2012-06-15 08:26:49,Hayırlı cumalar cumanız mübarek olsun
213343022220451841,2012-06-14 18:51:54,@aaygenn evdeyim genelde nasılsiniz
213340050799329280,2012-06-14 18:40:07,http://t.co/tkukJ4il
212557733059235840,2012-06-12 14:51:27,@Aydanadya ok
212557029242441729,2012-06-12 14:48:39,@Aydanadya evet sizde gelin bana
212556430987894784,2012-06-12 14:46:16,@Aydanadya ayarlayın bir gün ozaman
211405716785864704,2012-06-09 10:33:45,@SenolAycan abi isler var halledeyim inşallah gelicem
211025912404262912,2012-06-08 09:24:32,Hayırlı Cumalar cumanız mübarek olsun
209931506733420544,2012-06-05 08:55:46,@nurselsayan1 günaydın abla
209922897253384193,2012-06-05 08:21:33,@aaygenn günaydın hep beraber
209534130222931968,2012-06-04 06:36:44,@aaygenn günaydın iyi haftalar
209529411295391744,2012-06-04 06:17:59,Gunaydin Yine bir sınav gunü
208993581065707521,2012-06-02 18:48:47,@_ElifBeyaz_ gelmeye Çalışcam
208450713414680576,2012-06-01 06:51:37,Günaydın cumanız mübarek olsun
208450429363818497,2012-06-01 06:50:29,@savascorlu hayırlı cumalar abi
207858487118659584,2012-05-30 15:38:19,Hiçbir takımla anlaşmadım yazılanlar yalan haberdir
207780149746343936,2012-05-30 10:27:03,Terhis belgesini aldıktan sonra asker kardeşlerimle foto http://t.co/u8Zbvz0R
207761256520753152,2012-05-30 09:11:58,@asliko76 Saol Canim veririm inşallah
207759465682968576,2012-05-30 09:04:51,Tugi abi ve Aykut kardesim ikiside iğrenç araba kullanıyor 10 tane kaza atLattik :)
207754916066902016,2012-05-30 08:46:46,@nurselsayan1 tunaydinlar
207752251027095552,2012-05-30 08:36:11,Finaller başladı
207585413420945409,2012-05-29 21:33:13,Geçmiş olsun İsmail kardeşim...
207032747439558656,2012-05-28 08:57:08,@nurselsayan1 @aysestetik günaydınlar güzel ablam
206820986748805120,2012-05-27 18:55:40,@aysestetik @marmi84 @fatihurekk
206141285369782272,2012-05-25 21:54:47,@cerenezerkan siz önce mangala gelin ben sonra gelirim
206141176770867201,2012-05-25 21:54:21,@ayyukselici tabiki bekliyorum nezAman istersen
205952458952933376,2012-05-25 09:24:27,Hayırlı cumalar cumanız mübarek olsun
205906569857212417,2012-05-25 06:22:06,@aaygenn Gunaydınlar
205666131380416513,2012-05-24 14:26:41,@aaygenn @nurselsayan1 iyi kandiller
205585146391437312,2012-05-24 09:04:53,Hayırlı kandiller
205379194581037056,2012-05-23 19:26:30,@serdar_erg10 Allah razı olsun kardesim sizi bekliyoruz bizde
205082689601146881,2012-05-22 23:48:18,@serdar_erg10 âmin Allah razı olsun kardesim cümlemizin üstüne inşallah
205081847540101120,2012-05-22 23:44:57,@serdar_erg10 hayırlı sabahlar kardesim
204174721670062081,2012-05-20 11:40:21,Bugün çıkan haberler asilsizdir kendini bilmezlere kimse inanmasın
203430737721040896,2012-05-18 10:24:02,Cumanız mübarek olsun
203378961038852096,2012-05-18 06:58:17,Günaydın
203139249984376833,2012-05-17 15:05:45,Şehitlerimiz için çok üzüldüm yakınlarına Allah sabır versin mekanları cennet olsun
203137334605131777,2012-05-17 14:58:09,@ERBAKANDZYNVIP abi benim görüşmem var aksam önemli
203105353871802369,2012-05-17 12:51:04,RT @ozcantekcan: Sevgili hemşerim @servet_cetin76 ile güzel bir muhabbet ile sevgiler selamlar.. http://t.co/nzhLwGHD
202413775771545600,2012-05-15 15:02:59,Herkes günlerdir atkıyı neden almadın diye yazıyorlar kimse altında yanlış bisey aramasın görmediğimden dolayı almadım
201411490983579649,2012-05-12 20:40:16,@sumerezgu Tesekurler abi
201206149402476544,2012-05-12 07:04:18,@Kursatofficial @merih_merih Banada lazım merih şimdiden al sen
200890421923155968,2012-05-11 10:09:43,Hayırlı cumalar cumanız mübarek olsun
200607018854260736,2012-05-10 15:23:35,@serkankayaaa tesekur ederim abi
200342372628967425,2012-05-09 21:51:58,@SenolAycan Nedemek abi herzaman beklerim ev sizin ev ayrı gayri yok
200290848653574145,2012-05-09 18:27:14,@serhatuncer hoşgeldin doktorum büyüksün
200217228728205313,2012-05-09 13:34:41,@ElifSertkan İyiyim Canim sen nasılsin
200114017937801216,2012-05-09 06:44:34,Günaydın
199970310689267712,2012-05-08 21:13:31,@merih_merih Ozlem ozdilmi
199943628636962816,2012-05-08 19:27:30,RT @serkankayaaa: @aysestetik yeni türküm.bizim ayse yalan ayse soz verirde sözünde durmaz  ayse :) kebapcida kebap yer haber vermez Guz ...
198353776220979201,2012-05-04 10:10:00,Cumanız mübarek olsun
198353690409709568,2012-05-04 10:09:39,@merih_merih âmin inşallah kardesim
198116916383068160,2012-05-03 18:28:48,@marmi84 ama sen yoktun
197255834999324672,2012-05-01 09:27:10,Arkadasım Aydın'ın kızının eli yanlış anlaşıldı
197234929585766400,2012-05-01 08:04:06,Günaydın  http://t.co/S6vaYs8l
196842520397873152,2012-04-30 06:04:48,Günaydın
196646671680155649,2012-04-29 17:06:34,@ElifSertkan iyi pazarlar sanada Canim
195159593041661952,2012-04-25 14:37:27,http://t.co/J0hD1tt7
195159363864899586,2012-04-25 14:36:32,@tugaykarabacak2 super
194866200596054016,2012-04-24 19:11:37,@Aydanadya :)
194383873310855168,2012-04-23 11:15:01,@ElifSertkan Saol Canim
194314009254699008,2012-04-23 06:37:24,@ElifSertkan olsun başka zaman görüşürüz inşallah
194312285139898368,2012-04-23 06:30:33,Günaydın
194307570209533952,2012-04-23 06:11:49,@ElifSertkan neden gelmedin yanımıza
194046266961969153,2012-04-22 12:53:29,@marmi84 :)
194045817852665857,2012-04-22 12:51:42,@marmi84 buldum bile
194042097228197888,2012-04-22 12:36:55,@sumerezgu tamam abi
194040954414579712,2012-04-22 12:32:23,@sumerezgu abi bizide götür ya öyle yerlerde olmaya ihtiyacımız var bu aralar
194021594421673984,2012-04-22 11:15:27,@sumerezgu tesekur ederim abi iyisin inşallah
193386669418872832,2012-04-20 17:12:29,@merih_merih kardes resimler yalan oldu ama forman olmadı bende
193365829973311489,2012-04-20 15:49:41,http://t.co/3PC0ybA6
193213819386998784,2012-04-20 05:45:38,@_ertemsener Saol abi bazı hocalar ugrastirsada bitirmeye çalışıyorum :)
193211181127839744,2012-04-20 05:35:09,Bugün vizelerin son gunü :)
192519769788911616,2012-04-18 07:47:44,Arkadaslar yazılan transfer haberleri tamamiyle asılsızdır
192330054850719744,2012-04-17 19:13:53,http://t.co/HMB6taSS
191911901083598848,2012-04-16 15:32:17,@ElifSertkan hatırladım Canim
191910660442042369,2012-04-16 15:27:21,@ozgurakyurekk Mustafa sarp in tavlada yenilisini görmek istemedim
191907529280860163,2012-04-16 15:14:55,Arkadaslar transferle alakalı yazılan hersey yalandır bilginize
191893586462248960,2012-04-16 14:19:30,@ElifSertkan Saol Canim benim
191865255993937920,2012-04-16 12:26:56,@merih_merih ayipsin kardesim nezAman istersen
191862753202417664,2012-04-16 12:16:59,@merih_merih adamsın resimleri bekliyorum
191769434287906817,2012-04-16 06:06:10,Günaydın
191423539277082625,2012-04-15 07:11:42,http://t.co/yqYyx3DS
191420801969426433,2012-04-15 07:00:50,Günaydın
191037774160334849,2012-04-14 05:38:49,Günaydın
190739842391490560,2012-04-13 09:54:56,Babamizin kıymetini bilelim  http://t.co/CdpfTKFv
190716294436368385,2012-04-13 08:21:22,Hayırlı cumalar
190559536069885952,2012-04-12 21:58:28,http://t.co/VVXqHXGt
190528279655092226,2012-04-12 19:54:16,@gulayezgu ballisini denedim çok güzel sümer abi yide alıp gidelim ;)
190527217040769025,2012-04-12 19:50:03,Kanlicada Kanlıca yoğurt
190423085600608259,2012-04-12 12:56:16,@turantugce âmin inşallah
190346657383202816,2012-04-12 07:52:34,Tesekurler çok saolun
190305954410147840,2012-04-12 05:10:49,Sınavlarım başladı zor bir donem daha
189958599106248704,2012-04-11 06:10:33,Günaydın
189637924193701888,2012-04-10 08:56:19,Erdoğan hocam Allah mekanını cennet eylesin
189235162922500097,2012-04-09 06:15:53,Günaydın
188869842768642048,2012-04-08 06:04:14,Günaydın
188502983795937281,2012-04-07 05:46:28,Günaydın
188331707542421504,2012-04-06 18:25:52,@eknayd7 ya onuda seviyorum da aynı saate koyuyorlar
188322428164911104,2012-04-06 17:49:00,Hayat devam ediyor benim dizim
188294978152300545,2012-04-06 15:59:55,Tugi abiyle yemek
188194700455452674,2012-04-06 09:21:27,Cumanız mübarek olsun
188143438716350464,2012-04-06 05:57:45,Günaydın
187945764322938880,2012-04-05 16:52:16,@kemalbasbug Allah razı olsun abi inşallah
187944857422147584,2012-04-05 16:48:40,@kemalbasbug sen varsan Herturlu olurum ben
187943679024050176,2012-04-05 16:43:59,@kemalbasbug abi ben zaten hep amatörleri dinliyorum ne cevherler var kimse görmüyor
187943095386640384,2012-04-05 16:41:40,@kemalbasbug abi bir kılıp çekelim
187942007090581504,2012-04-05 16:37:20,Süper  http://t.co/hIvkk0Dt
187785881611014144,2012-04-05 06:16:57,Günaydın
187556390884229120,2012-04-04 15:05:02,Haydar bıçakı neyleyim
187549610636615686,2012-04-04 14:38:06,Tabiki türkü eşliğinde
187549097086042112,2012-04-04 14:36:03,Evde istirahat zamanı
187436300721332224,2012-04-04 07:07:51,@ebrutastan bende İyiyim
187427119805108225,2012-04-04 06:31:22,@ebrutastan nasılsin Ebru
187422295998988288,2012-04-04 06:12:12,Günaydın
187058656263667712,2012-04-03 06:07:13,Günaydın
186913598562512897,2012-04-02 20:30:49,@GS_Ahu @fuldenuras @emirunan1  güzel düşünceniz için teşekkürler
186905929063735297,2012-04-02 20:00:20,@emirunan1 rica ederim kardesim ne demek @fuldenuras
186887361769123841,2012-04-02 18:46:33,@ARZUALTINTAS bana bisey gelmedi
